Timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
25/05/2023 20:00,1.988907775,0.268017372,236.2040823,7.431834281,0,1,0
25/05/2023 21:00,0.447176529,0.314431002,235.8935681,0.132458706,1,1,2
25/05/2023 22:00,2.076795172,0.116629423,244.7274865,8.670906123,3,3,0
25/05/2023 23:00,2.193174699,0.216640172,239.6030181,6.707358752,1,2,4
26/05/2023 00:00,1.348909707,0.232011146,241.4251737,7.433455295,0,1,2
26/05/2023 01:00,0.198431456,0.220402963,238.4680229,5.174561442,1,1,3
26/05/2023 02:00,1.319344719,0.319188955,244.4936339,2.554555037,1,5,4
26/05/2023 03:00,1.467907919,0.283944039,236.9609501,7.068125913,0,1,4
26/05/2023 04:00,0.99470089,0.24447139,239.3219938,5.834819349,0,0,4
26/05/2023 05:00,1.242390803,0.342796263,243.9299641,6.064230911,1,0,1
26/05/2023 06:00,2.265097599,0.472307472,245.8648385,8.17521397,1,1,2
26/05/2023 07:00,1.832463581,0.463925652,237.3812035,7.524127748,3,2,0
26/05/2023 08:00,1.037717943,0.107722823,249.7984199,9.842474834,0,2,1
26/05/2023 09:00,0.701200415,0.357707218,241.5662085,6.307708458,1,2,3
26/05/2023 10:00,1.336491341,0.282197671,234.7853587,4.617575124,0,0,0
26/05/2023 11:00,1.39327161,0.315515534,241.8452602,5.623166306,1,3,1
26/05/2023 12:00,1.748099594,0.260171697,238.0850039,6.831326745,0,1,3
26/05/2023 13:00,1.232341644,0.311758863,242.1703424,8.031713038,2,3,2
26/05/2023 14:00,1.755749788,0.31514074,239.7857188,3.065932097,1,1,1
26/05/2023 15:00,2.46757702,0.242104824,240.3713685,6.01707523,0,0,1
26/05/2023 16:00,1.907750511,0.210363245,235.4420331,9.219083314,0,2,1
26/05/2023 17:00,1.475955746,0.255130432,244.9503062,5.519582258,0,2,0
26/05/2023 18:00,1.408424764,0.323425926,234.2193632,7.86202371,2,1,1
26/05/2023 19:00,1.321663433,0.359899634,234.4561755,6.986235054,1,4,2
26/05/2023 20:00,2.090320456,0.385334898,241.8368017,7.911721213,0,0,0
26/05/2023 21:00,1.186343277,0.250580998,248.0142212,4.380478917,0,1,2
26/05/2023 22:00,1.522611354,0.328384457,238.2370345,4.38919666,3,1,2
26/05/2023 23:00,1.525598951,0.396250259,243.5048616,6.040543784,2,1,1
27/05/2023 00:00,1.249107904,0.41655949,245.3667009,2.935556426,1,1,2
27/05/2023 01:00,0.813767226,0.294116715,244.0734222,5.460518787,0,1,4
27/05/2023 02:00,1.661487252,0.277906828,238.4439586,6.505753315,0,1,0
27/05/2023 03:00,1.469498014,0.319112423,234.5447664,9.569271214,2,2,3
27/05/2023 04:00,1.750120235,0.185029253,228.9622622,6.805436379,1,3,2
27/05/2023 05:00,1.233199847,0.280639049,238.6857975,7.250456942,1,4,2
27/05/2023 06:00,2.110410649,0.37445864,245.8904368,8.328951694,1,4,4
27/05/2023 07:00,1.061613109,0.364194713,234.3791701,4.070684822,1,2,3
27/05/2023 08:00,2.356020142,0.27297324,243.5010492,5.669834675,3,2,2
27/05/2023 09:00,0.626181745,0.32177182,235.2492373,10.85082518,0,0,5
27/05/2023 10:00,1.717385032,0.217534966,240.5303629,5.841755555,0,1,1
27/05/2023 11:00,1.737715341,0.370349215,243.5389581,8.232861498,1,2,0
27/05/2023 12:00,1.102221466,0.292217856,236.7025228,7.927475754,2,2,1
27/05/2023 13:00,1.712196969,0.272404855,240.8524234,3.043772571,0,3,3
27/05/2023 14:00,2.139759335,0.263827616,237.9245433,6.620958554,0,1,0
27/05/2023 15:00,0.39159058,0.293710613,243.5257433,6.293494944,3,1,0
27/05/2023 16:00,1.751372404,0.255212236,241.1765858,6.659917576,0,2,1
27/05/2023 17:00,0.25336459,0.365814304,240.2825384,4.49177504,0,1,1
27/05/2023 18:00,1.017167598,0.260471645,247.7917498,3.766160976,2,5,1
27/05/2023 19:00,2.314583182,0.45929641,243.3115307,5.04798,0,1,0
27/05/2023 20:00,1.209108983,0.44652105,236.5482407,5.804410006,2,2,1
27/05/2023 21:00,0.913060018,0.210845651,239.5706805,8.369968895,1,2,1
27/05/2023 22:00,1.401031136,0.306970427,239.6205061,9.634621639,1,2,3
27/05/2023 23:00,2.533953169,0.234934338,240.4015979,8.793195692,0,3,1
28/05/2023 00:00,0.584158876,0.267335244,252.6225464,7.720370422,0,3,3
28/05/2023 01:00,0.974345044,0.500242747,241.8542595,3.991319475,0,1,1
28/05/2023 02:00,2.248715842,0.269242858,229.8204871,5.18220765,1,2,0
28/05/2023 03:00,2.428851172,0.336022604,237.2860051,6.419852105,1,0,0
28/05/2023 04:00,1.448284388,0.354132129,230.3381396,4.735121924,0,3,3
28/05/2023 05:00,0.880473649,0.199937063,238.3510087,7.154411305,0,1,1
28/05/2023 06:00,2.547921751,0.214490453,230.0634489,7.440972217,2,2,3
28/05/2023 07:00,2.297221196,0.179397763,235.6420476,7.072580125,1,1,2
28/05/2023 08:00,1.839473494,0.211402927,232.3963924,8.050269209,0,1,3
28/05/2023 09:00,1.093798826,0.014996989,241.9208009,4.190817573,1,0,2
28/05/2023 10:00,1.47548533,0.35445824,240.0026968,7.865657408,0,2,1
28/05/2023 11:00,1.419819959,0.505419384,241.5148115,4.6087091,0,1,1
28/05/2023 12:00,1.665425652,0.314782074,239.4772431,4.118128095,1,1,4
28/05/2023 13:00,2.225500719,0.158373114,233.0285112,7.064232268,0,0,2
28/05/2023 14:00,1.939708521,0.235722362,242.5676068,8.431747124,2,1,6
28/05/2023 15:00,0.961311962,0.254112315,249.6111228,6.976026973,2,0,3
28/05/2023 16:00,2.188248225,0.198241522,242.0460629,6.041608048,1,2,4
28/05/2023 17:00,1.65656607,0.386018264,237.870377,6.620307652,0,0,2
28/05/2023 18:00,1.843532898,0.381026004,232.8596641,6.272853836,1,0,5
28/05/2023 19:00,2.23327043,0.184454821,235.4596651,3.748098208,1,1,2
28/05/2023 20:00,0.944209875,0.372508104,242.2651983,3.51475971,1,0,3
28/05/2023 21:00,1.482087211,0.452681266,245.3655901,5.842348241,1,1,4
28/05/2023 22:00,1.234272724,0.490255821,241.3043309,6.159713672,2,1,2
28/05/2023 23:00,0.716070287,0.586521202,243.9994364,6.022664757,1,1,0
29/05/2023 00:00,1.673354989,0.209800735,243.5383912,7.352203227,0,3,0
29/05/2023 01:00,2.755778276,0.582422043,242.532672,5.569046568,0,3,2
29/05/2023 02:00,0.579961128,0.264579361,236.707632,7.125958364,0,3,2
29/05/2023 03:00,1.483859694,0.240753454,240.8696176,5.710826465,1,2,1
29/05/2023 04:00,1.820271468,0.332707237,235.758111,9.646717924,0,3,3
29/05/2023 05:00,1.561539101,0.241793867,240.0871448,6.161427453,0,1,2
29/05/2023 06:00,1.443435974,0.339904414,241.6543177,10.68144522,3,1,1
29/05/2023 07:00,0.850391818,0.167992281,248.393919,6.704023182,1,2,4
29/05/2023 08:00,1.616393371,0.27612474,233.4513401,5.572645659,0,0,0
29/05/2023 09:00,1.121618011,0.428558223,242.4075382,4.201104047,2,3,0
29/05/2023 10:00,0.405039148,0.294293871,247.406183,3.114222852,1,1,1
29/05/2023 11:00,2.09729611,0.314159579,243.7942388,4.017115431,1,1,4
29/05/2023 12:00,1.97919291,0.34752586,244.1647272,4.240787382,0,2,1
29/05/2023 13:00,1.525830488,0.417066163,242.9384745,6.789640041,3,0,3
29/05/2023 14:00,1.614537344,0.134477529,246.4916724,4.947669258,1,1,0
29/05/2023 15:00,2.037159006,0.358452405,234.5626092,6.373854105,0,0,4
29/05/2023 16:00,1.612169828,0.273186086,233.0703667,8.563956725,1,4,0
29/05/2023 17:00,1.952008777,0.31666379,239.9683293,5.824383297,0,0,3
29/05/2023 18:00,1.3512589,0.405995017,229.1941895,10.1583134,1,0,2
29/05/2023 19:00,2.155991869,0.180581335,246.153229,3.648378039,1,4,1
29/05/2023 20:00,1.660392863,0.198735556,246.103576,5.698832903,2,1,0
29/05/2023 21:00,1.597025972,0.106457004,237.8332472,4.921374153,0,2,1
29/05/2023 22:00,0.864969456,0.245084106,238.146147,7.873013212,0,1,2
29/05/2023 23:00,1.643477927,0.433043234,239.6382626,1.520416739,1,1,2
30/05/2023 00:00,1.084022541,0.287941281,240.2601033,3.113769422,0,1,5
30/05/2023 01:00,1.180858637,0.16598751,240.6358696,5.785306355,3,2,3
30/05/2023 02:00,1.092312186,0.251432126,242.7911605,9.102755442,1,3,3
30/05/2023 03:00,0.966882534,0.15121383,239.1368682,6.451683668,0,0,1
30/05/2023 04:00,2.562385702,0.18748139,244.7159665,3.296905091,2,0,1
30/05/2023 05:00,2.165669531,0.338881891,242.2297389,3.605666815,2,0,0
30/05/2023 06:00,2.460183751,0.182612667,236.9651828,9.345979406,3,0,5
30/05/2023 07:00,0.88855249,0.411263431,246.6755633,4.757730402,2,3,2
30/05/2023 08:00,1.535626875,0.292887971,233.2087151,4.114073255,0,5,1
30/05/2023 09:00,0.853246187,0.30855947,239.5391709,8.954745121,0,3,1
30/05/2023 10:00,1.152152561,0.272162703,244.834587,8.022194011,1,2,5
30/05/2023 11:00,1.040936508,0.377284784,236.3846345,8.548119287,0,0,2
30/05/2023 12:00,2.119792003,0.378315989,241.5477782,4.099916239,0,3,3
30/05/2023 13:00,1.301885161,0.333505435,242.716698,2.949788718,0,1,1
30/05/2023 14:00,2.034189667,0.356478911,235.6973807,6.266332979,1,2,3
30/05/2023 15:00,1.802060445,0.278791033,239.6376114,6.670252266,0,0,6
30/05/2023 16:00,2.651819376,0.354220301,239.2174808,6.729203607,2,0,5
30/05/2023 17:00,0.760277888,0.266212222,237.2413107,8.956367871,0,0,2
30/05/2023 18:00,2.12961662,0.300223162,251.5083743,2.53246582,1,2,3
30/05/2023 19:00,2.073220435,0.272535625,236.1844682,7.719390103,1,2,1
30/05/2023 20:00,1.013310581,0.254278146,245.0246515,3.806749912,0,0,3
30/05/2023 21:00,2.003566668,0.23108882,238.0359949,7.711470642,0,3,4
30/05/2023 22:00,1.668072482,0.34676901,234.5668191,5.050086591,0,3,2
30/05/2023 23:00,1.38626187,0.431060591,240.5140712,4.372056408,6,3,0
31/05/2023 00:00,1.088032257,0.417110197,243.2454669,4.780194586,0,1,2
31/05/2023 01:00,1.140445274,0.174343466,244.6025479,3.108779598,1,1,0
31/05/2023 02:00,2.524906048,0.428920305,247.8113256,6.08085788,3,2,2
31/05/2023 03:00,1.500341409,0.26818415,254.7262314,4.454653219,2,1,1
31/05/2023 04:00,1.891065001,0.360073302,241.252571,7.572596462,2,5,3
31/05/2023 05:00,1.104550309,0.209378467,236.6845391,7.280112162,1,2,1
31/05/2023 06:00,1.110073527,0.314197991,242.2643716,9.376314106,1,1,6
31/05/2023 07:00,2.040992405,0.331372318,238.6689352,6.732654967,0,0,1
31/05/2023 08:00,0.825211894,0.151539521,244.6298306,7.041355534,1,1,3
31/05/2023 09:00,1.292393116,0.360826717,233.5141785,8.800199624,1,4,5
31/05/2023 10:00,1.517013706,0.434593501,251.8416727,4.744674608,3,2,1
31/05/2023 11:00,1.555686301,0.282535205,244.2802405,3.023483574,1,3,0
31/05/2023 12:00,1.410453357,0.436016813,231.5799799,6.400188118,0,4,1
31/05/2023 13:00,1.697909891,0.281030651,236.4548555,3.154733062,0,2,1
31/05/2023 14:00,1.846427878,0.384958453,244.0804052,10.90787735,1,1,2
31/05/2023 15:00,1.867318773,0.078143003,245.8817203,8.910996584,1,3,0
31/05/2023 16:00,1.007098096,0.541877778,233.6388119,10.32795267,1,2,2
31/05/2023 17:00,1.357922451,0.449545825,243.5651293,6.124893953,1,0,1
31/05/2023 18:00,2.097381431,0.27153745,230.2633006,7.101147187,1,2,1
31/05/2023 19:00,1.947323594,0.102791097,239.5533207,5.081049136,0,2,3
31/05/2023 20:00,0.813570274,0.328802837,245.5602342,7.765849611,1,1,1
31/05/2023 21:00,1.67573995,0.155607445,237.2424213,3.568913576,0,2,1
31/05/2023 22:00,0.510887375,0.344485354,232.4653885,0.913813621,2,2,2
31/05/2023 23:00,1.523467451,0.341156572,240.731074,4.418578761,0,0,1
01/06/2023 00:00,2.448883508,0.205859683,236.9764057,3.089053049,0,0,1
01/06/2023 01:00,1.026053641,0.412096702,243.1477918,8.955853472,1,1,3
01/06/2023 02:00,1.082838477,0.38055747,235.5733678,9.63135491,1,2,3
01/06/2023 03:00,1.882014891,0.397582334,236.1368156,3.194141855,1,1,2
01/06/2023 04:00,0.728599242,0.30088577,229.8949884,8.583431215,2,2,1
01/06/2023 05:00,1.183622485,0.158447593,240.8497236,7.902769967,0,1,0
01/06/2023 06:00,1.798220569,0.397787227,239.1954753,2.860446631,1,1,2
01/06/2023 07:00,1.182857076,0.27296286,234.0580766,5.219464938,0,2,1
01/06/2023 08:00,1.382015006,0.161021986,240.9689936,4.839672556,3,2,2
01/06/2023 09:00,1.872092855,0.435203937,245.1353515,7.495990797,0,3,3
01/06/2023 10:00,1.710773042,0.509940752,238.9221603,3.542441298,0,1,6
01/06/2023 11:00,1.633409198,0.295875187,241.3408347,5.802254749,1,1,0
01/06/2023 12:00,1.33043886,0.515912115,241.3665562,4.628130992,1,1,1
01/06/2023 13:00,1.685030558,0.309131473,233.9783509,6.946682367,0,1,2
01/06/2023 14:00,1.43813366,0.26195441,250.2829291,5.566415937,3,2,1
01/06/2023 15:00,1.728902805,0.236954155,237.6457508,4.929508592,1,4,1
01/06/2023 16:00,1.251533987,0.463708241,243.280581,5.573406849,0,1,5
01/06/2023 17:00,1.408715513,0.221985612,243.8460764,10.07208567,1,1,1
01/06/2023 18:00,1.005021104,0.373526931,239.3020244,5.166200728,0,0,3
01/06/2023 19:00,1.482496195,0.244083616,243.0339751,3.917989563,0,3,2
01/06/2023 20:00,1.094499568,0.253969324,241.2290961,7.166867138,1,1,2
01/06/2023 21:00,0.942976775,0.403024969,232.9118012,5.712950661,0,0,1
01/06/2023 22:00,1.629330574,0.261996315,238.3386365,3.169532138,1,4,2
01/06/2023 23:00,1.606369888,0.259520462,236.9372455,10.46299267,2,0,0
02/06/2023 00:00,1.891436867,0.41328047,237.6912748,5.295042109,1,2,0
02/06/2023 01:00,1.284437215,0.459739729,233.4799841,5.244261092,1,3,2
02/06/2023 02:00,1.704026423,0.36446898,245.6321686,6.319670704,2,1,2
02/06/2023 03:00,1.775398786,0.234523022,248.0099633,9.460233538,1,0,2
02/06/2023 04:00,1.722386904,0.24893915,244.8900149,2.640509347,1,3,2
02/06/2023 05:00,1.087173159,0.307991526,246.3526461,6.551971699,1,1,0
02/06/2023 06:00,1.574681741,0.332093006,238.2768258,10.17454432,2,2,2
02/06/2023 07:00,1.682070148,0.201213409,236.8187158,6.257457361,2,1,2
02/06/2023 08:00,1.503589233,0.372303794,236.1070648,3.529332041,0,2,1
02/06/2023 09:00,0.456761171,0.308551333,243.2203246,4.763206294,1,3,2
02/06/2023 10:00,1.580244812,0.128429168,241.1353153,6.41376506,1,1,3
02/06/2023 11:00,2.60626552,0.207107352,239.6138914,8.661607831,0,2,5
02/06/2023 12:00,1.319980366,0.249587133,246.4757427,5.321328311,2,1,5
02/06/2023 13:00,1.135961451,0.292714231,242.0247068,7.653303595,1,0,3
02/06/2023 14:00,1.68667428,0.48892788,235.8067118,3.129262346,2,3,1
02/06/2023 15:00,1.656189105,0.323817131,236.5954559,3.112563261,0,0,2
02/06/2023 16:00,2.096367583,0.215922811,243.4099665,5.034398623,0,1,1
02/06/2023 17:00,0.871065922,0.32206308,245.2086643,8.876057444,0,4,3
02/06/2023 18:00,1.865690126,0.264791225,242.7584012,6.137749279,0,0,1
02/06/2023 19:00,1.795211031,0.332475824,249.4844437,6.579622391,1,3,2
02/06/2023 20:00,1.428926732,0.358056769,248.1750358,6.556159191,2,0,0
02/06/2023 21:00,1.669343659,0.420923065,242.2051792,8.218415965,1,3,3
02/06/2023 22:00,2.014728741,0.29757135,235.8070967,4.779558615,1,2,1
02/06/2023 23:00,1.93615769,0.463896053,233.4500624,7.376570217,1,1,1
03/06/2023 00:00,0.928490344,0.390802266,238.0630913,4.338234672,2,2,1
03/06/2023 01:00,1.910079093,0.229256046,243.7660672,9.966545312,0,0,1
03/06/2023 02:00,1.467655697,0.520985567,249.1332354,4.399217791,0,1,1
03/06/2023 03:00,1.536437049,0.332699451,242.0872352,4.235221394,1,2,3
03/06/2023 04:00,1.536598496,0.21648755,245.843614,7.099339627,0,0,3
03/06/2023 05:00,1.424878506,0.465291305,238.7734626,6.159576863,2,1,3
03/06/2023 06:00,2.095853749,0.507777759,243.1138456,6.653704813,1,2,1
03/06/2023 07:00,1.45814102,0.296697474,244.1167841,6.454627591,0,2,0
03/06/2023 08:00,0.940226936,0.249634974,230.1020286,3.819215602,3,1,4
03/06/2023 09:00,1.303235072,0.282762504,237.932806,9.226717858,1,1,1
03/06/2023 10:00,1.589347358,0.371473173,244.7485019,7.787084412,0,1,4
03/06/2023 11:00,2.114607392,0.427785666,241.3723417,8.717899903,1,0,2
03/06/2023 12:00,1.801547342,0.357048733,234.0174248,4.943338222,1,0,1
03/06/2023 13:00,1.074732361,0.310172321,227.8493881,6.833047089,0,1,4
03/06/2023 14:00,2.742594958,0.449801177,238.1710963,6.394736924,1,1,4
03/06/2023 15:00,1.632387655,0.268716353,239.6420715,8.256005252,1,1,4
03/06/2023 16:00,2.137695369,0.403091934,235.5803853,8.320496264,2,1,4
03/06/2023 17:00,1.424142783,0.27119372,240.7154247,6.386101606,1,1,1
03/06/2023 18:00,1.766679622,0.343102296,242.5319337,2.964097736,1,1,1
03/06/2023 19:00,1.919734252,0.288643744,243.3534359,9.559323774,1,2,4
03/06/2023 20:00,2.109097356,0.294414782,228.2204054,7.111974867,1,0,1
03/06/2023 21:00,2.028684153,0.262261348,233.4285745,4.783125917,0,0,1
03/06/2023 22:00,1.9360985,0.434485403,238.4768868,6.813084277,1,1,1
03/06/2023 23:00,1.342456634,0.226707396,242.8608657,2.977812903,1,4,1
04/06/2023 00:00,1.214126979,0.225976775,242.4461701,8.110706135,2,2,4
04/06/2023 01:00,1.666303755,0.512099357,242.3593497,3.057576511,0,1,2
04/06/2023 02:00,1.966564036,0.397784756,238.0829103,5.558331016,2,1,2
04/06/2023 03:00,1.38863965,0.06148863,238.3618328,6.488908899,1,1,0
04/06/2023 04:00,2.032585983,0.243474126,236.3583537,8.077679424,1,5,6
04/06/2023 05:00,2.226308373,0.118801066,243.8409706,6.213089353,1,2,2
04/06/2023 06:00,1.04183954,0.204930931,235.3975561,7.269925747,0,0,3
04/06/2023 07:00,1.081539648,-0.013851467,244.250182,5.943666183,1,1,2
04/06/2023 08:00,1.429812471,0.286301042,241.0392662,5.935628098,1,1,2
04/06/2023 09:00,1.653806334,0.185805818,239.7747776,6.170954501,1,0,3
04/06/2023 10:00,1.237716493,0.305990526,236.716448,5.621884158,0,2,4
04/06/2023 11:00,2.176101339,0.137487874,233.2222907,2.626859514,0,3,1
04/06/2023 12:00,1.712033431,0.308291185,236.7617362,4.463353013,0,1,2
04/06/2023 13:00,1.519723524,0.258508372,238.3499657,6.489549682,0,1,1
04/06/2023 14:00,0.782045238,0.450195297,228.1548784,5.501757993,2,1,2
04/06/2023 15:00,0.842092092,0.441135686,239.0132242,5.688381836,2,2,1
04/06/2023 16:00,1.640504625,0.37853456,244.6217868,5.353292661,1,2,3
04/06/2023 17:00,0.433702187,0.267338622,242.8360895,4.272803215,1,0,3
04/06/2023 18:00,2.006318705,0.49853804,237.5189706,5.013801078,0,2,2
04/06/2023 19:00,1.420923078,0.144696472,240.2346815,5.386336511,2,1,3
04/06/2023 20:00,3.121546485,0.159644137,237.2191772,6.010286281,1,3,2
04/06/2023 21:00,2.653958125,0.29162169,240.7438037,6.786756689,1,0,2
04/06/2023 22:00,1.409275465,0.525403811,247.7005391,5.638899418,0,2,1
04/06/2023 23:00,1.446831499,0.279766109,244.842494,3.940689489,0,2,3
05/06/2023 00:00,1.997790757,0.281675476,242.6039715,3.20383592,1,1,1
05/06/2023 01:00,2.351586305,0.155808964,237.5355754,11.19487441,2,0,3
05/06/2023 02:00,0.680985471,0.394592959,243.749692,3.740369939,1,1,0
05/06/2023 03:00,0.606812267,0.395317625,231.5656152,4.962749997,1,2,3
05/06/2023 04:00,1.188982597,0.37890752,238.7382326,7.034000605,0,1,4
05/06/2023 05:00,1.791368792,0.237077933,242.9185571,6.721721219,1,0,1
05/06/2023 06:00,1.748436795,0.229329323,243.7021061,7.041731385,4,1,0
05/06/2023 07:00,2.034885727,0.170687775,243.3494225,5.114565861,1,0,1
05/06/2023 08:00,0.900151236,0.30838725,241.4741534,6.477116141,0,1,3
05/06/2023 09:00,0.341928069,0.191959267,239.0213751,6.122687328,2,3,4
05/06/2023 10:00,1.929007098,0.182258349,242.6898798,5.375737265,0,1,2
05/06/2023 11:00,1.085901864,0.257630928,235.2356948,6.490819484,0,2,0
05/06/2023 12:00,0.490756068,0.251084382,235.7766137,8.110731094,0,1,4
05/06/2023 13:00,1.572531873,0.246202147,240.3086734,5.955599553,1,0,3
05/06/2023 14:00,1.896587844,0.34664446,240.8659882,5.968905693,1,0,2
05/06/2023 15:00,1.438971434,0.30790478,230.8719241,8.13632207,0,1,3
05/06/2023 16:00,1.271075807,0.271184397,242.2757319,7.92272072,1,3,1
05/06/2023 17:00,1.420318884,0.318301293,243.8636419,9.167872882,0,2,1
05/06/2023 18:00,1.314708619,0.200847296,239.6135738,2.487539531,3,3,1
05/06/2023 19:00,0.825976444,0.310527862,251.8723314,7.810238366,1,1,2
05/06/2023 20:00,1.142659662,0.315060249,236.5853245,7.203160091,1,3,3
05/06/2023 21:00,1.760639953,0.149695314,238.1945642,4.228695204,1,0,2
05/06/2023 22:00,1.660839271,0.399569375,238.0246655,6.503175836,0,1,2
05/06/2023 23:00,1.584029903,0.211856629,239.6190619,8.102243496,0,1,3
06/06/2023 00:00,1.002425759,0.30903098,238.3563759,4.341682155,2,0,3
06/06/2023 01:00,1.409248419,0.416441174,232.9659473,6.885124858,0,0,3
06/06/2023 02:00,0.411467477,0.392567676,237.2672585,7.742707351,1,2,4
06/06/2023 03:00,1.589238332,0.303433339,239.5118965,3.857960875,0,3,1
06/06/2023 04:00,2.214428854,0.2637501,246.1428604,5.715428615,2,0,1
06/06/2023 05:00,0.762933934,0.394751191,251.0112164,6.601936753,1,1,2
06/06/2023 06:00,1.207036163,0.367469498,246.6773695,4.407736989,1,1,1
06/06/2023 07:00,1.664553389,0.238163498,236.1231049,4.241693602,1,1,0
06/06/2023 08:00,2.126421317,0.220510635,236.5209519,5.729910796,0,0,0
06/06/2023 09:00,1.275887692,0.092764482,239.2033571,7.603279434,0,2,3
06/06/2023 10:00,1.153874835,0.315403184,248.9227944,7.287468002,1,3,0
06/06/2023 11:00,0.515538429,0.291730225,239.1728797,4.277174542,1,0,1
06/06/2023 12:00,1.551719065,0.413619137,233.3624625,7.30433577,2,4,2
06/06/2023 13:00,2.52103802,0.335905509,237.4941143,4.328120448,1,0,2
06/06/2023 14:00,1.638679231,0.433422919,243.78528,2.779660404,1,1,2
06/06/2023 15:00,1.48886051,0.230263577,243.4497014,5.265712858,1,4,2
06/06/2023 16:00,1.661041155,0.413815033,238.9989167,8.245938743,1,1,1
06/06/2023 17:00,1.494453998,0.247108362,243.4170734,7.311921104,2,2,1
06/06/2023 18:00,1.093492814,0.377759606,228.634139,5.996856385,0,1,5
06/06/2023 19:00,1.911639958,0.154124161,240.5191462,5.166589033,1,1,2
06/06/2023 20:00,1.612880762,0.32351353,244.3034271,5.220475728,0,1,2
06/06/2023 21:00,1.508806626,0.101531206,235.8356836,6.217569812,0,2,4
06/06/2023 22:00,1.012316986,0.273286251,235.8183073,3.863125028,2,2,2
06/06/2023 23:00,2.151753966,0.344035399,230.6677592,5.30378531,2,2,0
07/06/2023 00:00,1.832351373,0.247903145,247.949478,5.568861077,1,1,1
07/06/2023 01:00,1.223539581,0.194956237,236.3992301,3.297851083,1,1,1
07/06/2023 02:00,2.000912427,0.384611847,241.2052164,4.323103498,0,3,1
07/06/2023 03:00,1.251214581,0.289653721,243.0195852,6.821013583,0,1,0
07/06/2023 04:00,1.108998254,0.251042935,247.5603397,6.01902368,0,1,3
07/06/2023 05:00,1.120148441,0.304189592,239.2305111,5.382476418,2,0,2
07/06/2023 06:00,0.614465723,0.563666914,237.302851,4.177145125,0,1,2
07/06/2023 07:00,1.73577119,0.415350285,240.8653382,9.153699651,1,3,2
07/06/2023 08:00,0.584427561,0.416257367,246.4204014,4.324041571,0,2,3
07/06/2023 09:00,0.885778084,0.343554632,239.1491373,6.503185615,2,3,1
07/06/2023 10:00,0.462205995,0.316648527,235.2256546,5.024261824,1,1,6
07/06/2023 11:00,1.456965154,0.060391771,232.296211,6.072558585,1,1,2
07/06/2023 12:00,1.42483977,0.232101965,233.8935131,6.915219484,0,0,2
07/06/2023 13:00,1.336651893,0.251942559,244.3219575,3.259486822,2,0,0
07/06/2023 14:00,0.978711153,0.112510794,238.3968776,5.986767512,0,0,3
07/06/2023 15:00,0.913883123,0.184258421,236.9623955,8.381457298,3,1,1
07/06/2023 16:00,1.732184932,0.101916353,236.4201639,9.523003787,2,2,2
07/06/2023 17:00,1.224724034,0.296167616,240.4252293,5.739972053,0,4,2
07/06/2023 18:00,1.658179161,0.381876597,238.8027245,6.083362414,0,1,1
07/06/2023 19:00,1.057375657,0.410677452,238.6343393,10.42266606,1,1,1
07/06/2023 20:00,1.590531371,0.341478446,246.7466196,8.269848563,0,1,4
07/06/2023 21:00,2.151639019,0.203660366,247.6900814,4.765430861,1,3,4
07/06/2023 22:00,1.7930829,0.106793484,231.9498916,4.762033098,1,1,5
07/06/2023 23:00,1.293793091,0.12431313,241.6379637,7.913098924,1,1,5
08/06/2023 00:00,1.628599485,0.173101742,236.1156895,3.97792574,1,1,0
08/06/2023 01:00,1.379667413,0.21111403,238.7587444,8.175453503,3,1,2
08/06/2023 02:00,1.503940092,0.28402515,241.5463919,6.668599928,1,2,1
08/06/2023 03:00,1.337194474,0.198583578,238.9364004,7.035441528,3,3,2
08/06/2023 04:00,1.417832397,0.333897589,241.1522994,5.486532393,1,3,3
08/06/2023 05:00,1.606046677,0.27677265,243.364851,4.740350392,2,0,2
08/06/2023 06:00,1.00332065,0.301054571,241.472884,8.923985662,3,2,4
08/06/2023 07:00,0.992060587,0.414025055,236.7658185,5.506525439,2,2,1
08/06/2023 08:00,0.805728723,0.181976827,236.854002,5.178129847,3,0,1
08/06/2023 09:00,0.699864448,0.341870458,232.8014735,5.839725864,0,1,1
08/06/2023 10:00,0.891358654,0.298602677,235.7303985,6.386044265,1,2,4
08/06/2023 11:00,1.579731253,0.266651372,249.8103418,3.938349747,2,0,2
08/06/2023 12:00,1.053606242,0.388525632,236.0399821,4.870257012,1,1,2
08/06/2023 13:00,1.756807232,0.387901415,234.0331059,4.763935852,0,2,4
08/06/2023 14:00,1.517356874,0.20535092,241.5996393,7.690560609,2,4,3
08/06/2023 15:00,0.515747893,0.281783942,239.4481762,4.228074864,0,3,1
08/06/2023 16:00,1.827487792,0.328121168,239.0220338,2.488464284,0,6,0
08/06/2023 17:00,1.905399323,0.272699325,247.0452298,2.065810874,0,2,3
08/06/2023 18:00,1.003068663,0.358502133,242.7456334,3.059239731,1,3,1
08/06/2023 19:00,1.710095771,0.328119202,237.3500353,8.723076406,1,1,4
08/06/2023 20:00,1.071750881,0.483256124,237.8776204,6.032413199,1,2,0
08/06/2023 21:00,1.548835188,0.146972086,237.4870674,7.002498174,2,1,3
08/06/2023 22:00,0.867750797,0.287756401,244.3736981,7.072975454,3,1,2
08/06/2023 23:00,0.603446774,0.209149749,238.4592619,6.112367837,1,2,3
